name,author_name,author_url,profile_photo_url,rating,relative_time_description,text,time
Rideau Mac Resort,Scott van Millingen,https://www.google.com/maps/contrib/116603288385865986109/reviews,https://lh5.googleusercontent.com/-bXcE9zfLAh0/AAAAAAAAAAI/AAAAAAAAKSw/csiNCp-aJ6Q/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,5,5 months ago,"This is our third summer here at Rideau Mac Resort and I have nothing but good things to say. The location is fantastic - close to the beach, close to a park for the kids; the rooms are clean and well-maintained; and the service is friendly and professional. The second we leave, the kids start asking about next year.",1533524813
Rideau Mac Resort,Bonnie MacIntosh,https://www.google.com/maps/contrib/114302823975375076136/reviews,https://lh5.googleusercontent.com/-7ogAJ3xrZgs/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbkcUKwUhzdKHJOA9f42vzlNwhH4A/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,5,6 months ago,This was an awesome experience. The accommodations was great. Scenery was just beautiful. Lots to do. The people were very friendly & helpful. I am booking again.,1530565856
Rideau Mac Resort,Megan Clarke,https://www.google.com/maps/contrib/116092840284350642916/reviews,https://lh3.googleusercontent.com/-WmQV3bZb34w/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZ_CHw4ERkuVXQDDKAZ4jbH31NZag/s128-c0x00000000-cc-rp-mo/photo.jpg,5,7 months ago,"We had a wonderful weekend at Rideau Mac Resort! Really great for kids, the park, beach,playground and green space makes for non stop activities. Everyone was so friendly and welcoming. We will definitely go back.",1529888903
River Haven Resort,Tori Theuma,https://www.google.com/maps/contrib/111328402718540302601/reviews,https://lh4.googleusercontent.com/-yG7vukz15x4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYIG1daUPE9BVHvOHT__wA-TnOL7A/s128-c0x00000000-cc-rp-mo/photo.jpg,5,5 months ago,"Fabulous park, with breathtaking views.  Couldn’t ask for a better place to spend the summer.  Boating, swimming, fishing, pool table, air hockey, and great people!",1533140984
River Haven Resort,Elizabeth Martin,https://www.google.com/maps/contrib/117905615888134134883/reviews,https://lh4.googleusercontent.com/-vSiUNOcT36A/AAAAAAAAAAI/AAAAAAAAIWM/rvjMwGhPNyU/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,4,8 months ago,Really nice guy runs the place. He wasn't open yet but he found a semi dry spot for us on the waterfront.  Looks like it is really nice once it dries out.  He has pull thru sites and the electric is good.  So quiet at night you can sleep and wake up refreshed.,1526041902
River Haven Resort,Anna Naftolin,https://www.google.com/maps/contrib/110160717273044403745/reviews,https://lh6.googleusercontent.com/-J23h9gJIJR8/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYGVFc-tEqij5YQHAzHYh1CNxI_KA/s128-c0x00000000-cc-rp-mo/photo.jpg,5,4 months ago,"Amazing place, friendly and professional staff. Great overall experience!",1536513505
River Haven Resort,Ginette Kingsley,https://www.google.com/maps/contrib/114950506217990671254/reviews,https://lh3.googleusercontent.com/-p5t_u6XJMmc/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaHqn3UiOCgVu5X1QvZgh28WYsDSQ/s128-c0x00000000-cc-rp-mo/photo.jpg,5,7 months ago,Best campground seasonal friendly and owners personable.,1528214377
River Haven Resort,Tim Pacan,https://www.google.com/maps/contrib/107834261237229902712/reviews,https://lh5.googleusercontent.com/-z0iP8qCv7Hc/AAAAAAAAAAI/AAAAAAAAADs/MQwv2Ht3i48/s128-c0x00000000-cc-rp-mo/photo.jpg,5,a year ago,"This is not a fancy park, but it is clean and well taken care of. Jason is always busy but always helpful. To the whiner about the train, its miles away and never keeps us awake. It beats car horns and sirens any time.
The pricing is good, so are the neighbours. It is a good bargain, clean with good showers. Good fishing too.",1494372198
River Place Campground Ltd.,Triston Freit,https://www.google.com/maps/contrib/109088189628056998369/reviews,https://lh5.googleusercontent.com/-1P2C0nnSqJ0/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaN-k6MJWq-nCcG1QJ28MoDTQYW7g/s128-c0x00000000-cc-rp-mo/photo.jpg,1,4 months ago,"Arguably the worst campsite I've ever been to. The owner is purely awful. We came there around 5 in the afternoon and planned to spend a weekend there. That night, there was a storm so bad that ruined the entire tent camping area. It was flooded and full of mud. There was literally no place to set up, not to mention that nearly everything with us was destroyed. So the following morning, we packed the tent up, and went to the laundry mat to dry everything we could that was soaked. After, we went to her to inform her it was impossible for us to stay due to the whole area being flooded and we would like a refund since it's the morning and we're going to have to find another place. She laughed in our face and told us that since it was 1110 in the morning and their camp day starts at 11, we were out of luck and she wouldn't give us a refund. This is certainly a campsite I would advise you to avoid. A penny spent here is too much.",1537148014
River Place Campground Ltd.,Kayla Riley,https://www.google.com/maps/contrib/116213394187263547428/reviews,https://lh6.googleusercontent.com/-UORaxfhC7K8/AAAAAAAAAAI/AAAAAAAAABA/f7DFY00CvRQ/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,4,7 months ago,"Campsites are pretty close together but enough room for a family and large camper. $200 a week/$25 a day plus electric, and Teresa the manager is very nice. Docks available for $6 a day and Superior is 15 minutes away for easy shopping. Water, electric and sewer hook ups at all the sites, pet friendly, picnic tables and fire pits at all sites.",1527472282
River Place Campground Ltd.,Zachary Zabloski,https://www.google.com/maps/contrib/116350079175564803086/reviews,https://lh6.googleusercontent.com/-XvTLATONcP8/AAAAAAAAAAI/AAAAAAAAAGY/4v7ApoXMNJw/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,1,7 months ago,For last minute camping it's okay. Way too expensive. 25 dollars for 1 tent a site is excessive. They won't let you put two tents on one spot. Tent sites are across from a parking lot with lights shining on you. Just an RV park with a crummy area for tents on the side.,1527818594
River Place Campground Ltd.,Dondi G,https://www.google.com/maps/contrib/100423243921881850166/reviews,https://lh4.googleusercontent.com/-wWmy4aEPXKk/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZdeBdh4a3arSwW6mkyet1ijnVqNg/s128-c0x00000000-cc-rp-mo/photo.jpg,4,5 months ago,Nice place passport America,1533944777
River Place Campground Ltd.,Ryan Hull,https://www.google.com/maps/contrib/104969783361723141033/reviews,https://lh4.googleusercontent.com/-MlRAkGBtPMs/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYPUsS1jsIx1OKPZeK-GEH2j4Ha3Q/s128-c0x00000000-cc-rp-mo-ba5/photo.jpg,5,4 weeks ago,Great place,1545751046
River Run,Christy Balch,https://www.google.com/maps/contrib/108706344005861558316/reviews,https://lh6.googleusercontent.com/-7TRTWxzBSk4/AAAAAAAAAAI/AAAAAAAAAEE/IP2lxvJEME0/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,5,7 months ago,Went with 38 cadets.  Stayed in cabins.  White Water Rafting was so exciting!  Guides were super fun and knowledgable!  Beautiful site on Ottawa River!  Love the common area!,1529775683
River Run,Bruce Samhaber,https://www.google.com/maps/contrib/113595303164630961152/reviews,https://lh4.googleusercontent.com/-0FZXjzlB_c8/AAAAAAAAAAI/AAAAAAAAABk/L6EApXHkUkg/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,5,6 months ago,Great place for camping and kayaking. May also still do rafting from there. Beautiful natural setting.,1530332967
River Run,Annika Voogt,https://www.google.com/maps/contrib/115296420392126043032/reviews,https://lh5.googleusercontent.com/-ZwRn-H8tL1E/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYA0nWqvbNdvT5flFrtvzodWBFDJQ/s128-c0x00000000-cc-rp-mo/photo.jpg,2,5 months ago,"We booked a rafting trip at RiverRun rafting for June 27th. Because it was off season the trip took place at their sister company Wilderness tours. The rafting itself was nice, but we had to make a complaint about the trip, because of the group composition. The trip was combined with a school trip consisting of about 25 teenagers. Our raft was shared with 2 other guests (adults) and 6 teenagers. We did not know this in advance. At the start we assumed the teenagers will go on their own being a school group. 

Just before entering the raft we found out we had to share our raft with the kids. During the trip they were very loud and generally screaming to each other and the kids on the other boats (as can be expected from a group of teenagers). And it was a long 6 hours. We felt like being part of the school trip, which we basicly were, as the adults were the ones paddling the boat forward. At the instruction of the guide the adults took to paddling along the front and middle of the boat to be able to paddle in sync as the kids could/would not (they're kids can't blame them). They are so loud, imaging a half hour screaming contest about who OMG hooked up with who in a show called the vampire diaries.

This ruined the experience for us, because we could not enjoy being in the raft, the rapids and the beautiful surroundings as much as we anticipated. And was definitely not what we signed up for. 

We would have preferred to know at least in advance that we had to share the raft, or better being in a seperate raft. Us two and the two other adults in the group would rather have been in the smaller 6p raft instead of in the raft with the teenagers. They should have propose this option to us in advance. It is the most expensive activity of our holiday and afterwards we were disappointed as it was not the experience we expected.

We told this after the rafting trip to our tour guide. He gave us the advice to sent an email. Which we did, multiple times. We didn’t get any reply, not even an excuse. 

I’m very disappointed in RiverRun and Wilderness Tours. 
Don’t book a trip with them, since earning money is apparently more important as customer experience and service.",1534838543
River Run,B V,https://www.google.com/maps/contrib/100577738130459928768/reviews,https://lh3.googleusercontent.com/-AcugiwhC1Yw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZm3rxzUridgvoGDcLI1t4cqriQiA/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,5,3 months ago,Good weekend activity. Recommend.,1537883700
River Run,ridhita ghose,https://www.google.com/maps/contrib/106121547849957545910/reviews,https://lh4.googleusercontent.com/-NswiePLwC3g/AAAAAAAAAAI/AAAAAAAAAb8/h2y2iI0YU10/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,5,a year ago,"incredible. I don't have anything negative to say about this place. The camp ground was clean, staff was amazing, the rafting itself was life-changing for me. The rafting included quite a bit of nice surprises! there was live music playing Saturday night! the food was great. I highly recommend it. I will do it again.",1502196520
River View Campground,Theresa Sims,https://www.google.com/maps/contrib/101263001451002542770/reviews,https://lh5.googleusercontent.com/-A89O0Ig3AH0/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaFap560laysIqYakytA6jS0G4jlA/s128-c0x00000000-cc-rp-mo/photo.jpg,5,4 months ago,"I've been coming here for almost 18 years so far, with a large group.  We've NEVER had a bad time. LOVE this place. The staff are very friendly and courteous.  Very clean showers, nice store and plenty of fun on the water. Highly recommend this place!! Can't wait till next year!! Thanks River View Campgrounds!! See you next year!!",1536521774
River View Campground,Stuart & Brandy Fraser,https://www.google.com/maps/contrib/115783537141171161493/reviews,https://lh6.googleusercontent.com/-Vtnpz1WZvX4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbCxQ5fVpnzVoCuVkeksWj_FxAbRQ/s128-c0x00000000-cc-rp-mo/photo.jpg,5,5 months ago,"Used River View for a day tubing trip (no camping this time). Loved the lazy river long trip experience with my friends. This will definitely be an annual trip from here on out. We're planning on staying in a cabin next time. 

Very helpful and friendly staff answered countless questions over the phone regarding tubing excursion and reservations (multiple phone calls were made to them). Wonderful updated lobby/camp store and clean grounds. Happy experience!",1534554948
River View Campground,Charlie Polenz,https://www.google.com/maps/contrib/102175190276776129239/reviews,https://lh6.googleusercontent.com/-FvesOz1MCXI/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYsOGcIX8ga_ka4noSruiwMhCcmsw/s128-c0x00000000-cc-rp-mo-ba5/photo.jpg,5,5 months ago,"We spent two nights there and did a tubing trip the second day with about 25 people. It was a great time and the trip went very smoothly on River View's end. It seemed like a very busy weekend with lots of people in the campground. Although we asked for a loud group site, we got out with the seasonal sites, but the security was understanding and allowed us to carry on without music. The store has everything you need and the bathrooms we're very clean. I didn't use the showers because I heard they were unbearably hot. Overall, this was perfect for what my group was looking for and we had an excellent time.",1534882813
River View Campground,john smith,https://www.google.com/maps/contrib/101076580830528017144/reviews,https://lh3.googleusercontent.com/-hECAZx0t4Kg/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZE4-Flx-fQPvdSb26R_ZyndnH-bg/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,5,4 months ago,"If your a drinker, smoker, hard worker, or just like to party, this is perfect. Take the tube trip, get a cooler float and some friends and float for hours. It's effing awesome. Not so much for kids though. We ate lunch twenty after four.",1535914142
River View Campground,Martin Stieber,https://www.google.com/maps/contrib/105916036037233220437/reviews,https://lh4.googleusercontent.com/-IpFkLAmOm4E/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcY2eT3jHMLzXtm_0eTrwjQjzAfuDg/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,4,4 months ago,"We stayed here from 9/13/18 - 9/16/18 in a 31 ft travel trailer on site G7.  This is our fourth year here as we do our annual family camping trip here.  This is the only campground that I have found in lower Michigan that has the required cabin space situated right next to camping sites, and also has river trips.  This place is huge.  We always come in mid-September so there are few campers, but I can only imagine what it is like at full capacity.  There is a fair mix of shaded and sun sites.  Most sites seem to be pretty spacious.  The cabins are very nice and offer four bunk beds, a pullout futon/couch, kitchen table and a bathroom.  There is no hot water though.  There are bathrooms spread all over the park and are cleaned on a regular basis.  Staff has always been friendly and accommodating.  There are two separate playgrounds to keep the young kids busy, and they also have a basketball court, horseshoe pits and volleyball courts for the adults.  There are also a couple small river beach area where our kids and dogs enjoy running around.  The camp store was newly renovated a year ago and carries most food items, beer, games and a small assortment of trailer gear.  And if you care about wi-fi, I do believe that they are in the process of expanding it throughout the park instead of only having it available at the store.  I would definitely recommend staying here, and we plan on coming back for years to come.",1537459327
